label	key	reference	method	subsample_ref	mean_rank	median_rank	mean_norm_rank	n_studies	n_wins	mean_f1_across_studies	std_f1_across_studies	mean_support	total_samples	win_fraction
Oligodendrocyte	subclass	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	scvi_rf	100	27.61764705882353	24.0	0.4095022624434389	17	5	0.9140542365939341	0.20118381688791975	13.478734617380344	1083	0.29411764705882354
Oligodendrocyte	subclass	whole cortex	scvi_rf	100	27.88235294117647	27.0	0.41357466063348414	17	5	0.9526438149987553	0.09374075299858768	13.478734617380344	1083	0.29411764705882354
Oligodendrocyte	subclass	Dissection Primary visual cortexV1	scvi_rf	500	28.176470588235293	27.0	0.41809954751131223	17	7	0.9127020827530533	0.20200077605744718	13.478734617380344	1083	0.4117647058823529
Oligodendrocyte	subclass	Human Multiple Cortical Areas SMART-seq	scvi_rf	500	28.441176470588236	28.5	0.42217194570135747	17	3	0.9587535257015705	0.08722643743927917	13.478734617380344	1083	0.17647058823529413
Oligodendrocyte	subclass	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	scvi_rf	500	28.470588235294116	24.0	0.42262443438914027	17	6	0.9141302013539381	0.20414346029651925	13.478734617380344	1083	0.35294117647058826
Oligodendrocyte	subclass	Single-nucleus transcriptome data from the dlPFC	scvi_rf	500	28.61764705882353	28.5	0.4248868778280543	17	5	0.9442681458855718	0.1103984389698466	13.478734617380344	1083	0.29411764705882354
Oligodendrocyte	subclass	Single-nucleus transcriptome data from the dlPFC	scvi_rf	100	28.823529411764707	28.5	0.4280542986425339	17	3	0.9308762200266236	0.15527292018379849	13.478734617380344	1083	0.17647058823529413
Oligodendrocyte	subclass	Dissection Angular gyrus AnG	scvi_rf	100	29.264705882352942	24.0	0.434841628959276	17	5	0.9043805096336412	0.23130650562158012	13.478734617380344	1083	0.29411764705882354
Oligodendrocyte	subclass	Dissection Primary auditory cortexA1	scvi_rf	500	29.38235294117647	27.0	0.43665158371040724	17	5	0.9131614165237321	0.1845226656394164	13.478734617380344	1083	0.29411764705882354
Oligodendrocyte	subclass	Dissection Primary somatosensory cortex S1	scvi_rf	100	30.08823529411765	33.0	0.44751131221719453	17	4	0.9230043298620008	0.1754382188525524	13.478734617380344	1083	0.23529411764705882
Oligodendrocyte	subclass	Dissection Primary somatosensory cortex S1	scvi_knn	500	30.852941176470587	34.0	0.4592760180995475	17	1	0.9558961761806074	0.08524959582403341	13.478734617380344	1083	0.058823529411764705
Oligodendrocyte	subclass	Human Multiple Cortical Areas SMART-seq	scvi_rf	100	31.235294117647058	35.0	0.465158371040724	17	1	0.959382589359291	0.07906049129495255	13.478734617380344	1083	0.058823529411764705
Oligodendrocyte	subclass	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	seurat	500	31.441176470588236	29.5	0.4683257918552036	17	5	0.9419599026107548	0.10626759566012889	13.478734617380344	1083	0.29411764705882354
Oligodendrocyte	subclass	Dissection Anterior cingulate cortex ACC	scvi_rf	100	31.676470588235293	30.0	0.47194570135746605	17	1	0.9401364103518831	0.11756124852609084	13.478734617380344	1083	0.058823529411764705
Oligodendrocyte	subclass	Dissection Angular gyrus AnG	scvi_knn	500	32.294117647058826	33.0	0.48144796380090493	17	2	0.94942102446055	0.09611967850077817	13.478734617380344	1083	0.11764705882352941
Oligodendrocyte	subclass	Dissection Primary auditory cortexA1	scvi_knn	500	34.205882352941174	39.0	0.5108597285067873	17	2	0.9534441851771819	0.08627583819186113	13.478734617380344	1083	0.11764705882352941
Oligodendrocyte	subclass	Human Multiple Cortical Areas SMART-seq	seurat	500	35.588235294117645	31.0	0.5321266968325792	17	3	0.9268075801301856	0.15990377419980104	13.478734617380344	1083	0.17647058823529413
Oligodendrocyte	subclass	Dissection Primary visual cortexV1	scvi_rf	100	36.588235294117645	37.5	0.5475113122171946	17	1	0.9129925954837164	0.18443390910692475	13.478734617380344	1083	0.058823529411764705
Oligodendrocyte	subclass	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	scvi_knn	500	37.0	45.0	0.5538461538461539	17	1	0.9448542089182963	0.09307387888649583	13.478734617380344	1083	0.058823529411764705
Oligodendrocyte	subclass	whole cortex	scvi_knn	500	37.294117647058826	43.0	0.5583710407239819	17	2	0.9432032512916386	0.0904198024771416	13.478734617380344	1083	0.11764705882352941
Oligodendrocyte	subclass	Dissection Primary visual cortexV1	scvi_knn	500	37.5	44.0	0.5615384615384615	17	1	0.9482362850311958	0.08255284043196563	13.478734617380344	1083	0.058823529411764705
Oligodendrocyte	subclass	Single-nucleus transcriptome data from the dlPFC	scvi_knn	100	37.76470588235294	43.0	0.5656108597285068	17	1	0.9466222671989573	0.08802236746468695	13.478734617380344	1083	0.058823529411764705
Oligodendrocyte	subclass	Dissection Angular gyrus AnG	scvi_knn	100	39.8235294117647	47.0	0.5972850678733032	17	1	0.9418962879689692	0.09460764937495655	13.478734617380344	1083	0.058823529411764705
Oligodendrocyte	subclass	Dissection Primary auditory cortexA1	scvi_knn	100	42.911764705882355	53.0	0.6447963800904978	17	1	0.9276290572247152	0.08568519183491725	13.478734617380344	1083	0.058823529411764705
Oligodendrocyte	subclass	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	scvi_knn	500	43.94117647058823	52.0	0.660633484162896	17	1	0.9305729938212101	0.09294281867062391	13.478734617380344	1083	0.058823529411764705
Oligodendrocyte	subclass	Dissection Dorsolateral prefrontal cortex DFC	seurat	100	45.23529411764706	51.0	0.6805429864253394	17	0	0.922386889614401	0.11700718591819	13.478734617380344	1083	0.0
Oligodendrocyte	subclass	Dissection Dorsolateral prefrontal cortex DFC	scvi_knn	100	45.8235294117647	54.0	0.6895927601809956	17	2	0.9329343819675584	0.06922540756312157	13.478734617380344	1083	0.11764705882352941
Oligodendrocyte	subclass	Dissection Primary visual cortexV1	scvi_knn	100	46.05882352941177	57.0	0.693212669683258	17	1	0.8921724689522141	0.09323259462172868	13.478734617380344	1083	0.058823529411764705
Oligodendrocyte	subclass	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	scvi_knn	100	46.411764705882355	54.0	0.6986425339366517	17	1	0.9144261429160835	0.10697587284790543	13.478734617380344	1083	0.058823529411764705
Oligodendrocyte	subclass	Dissection Primary somatosensory cortex S1	scvi_knn	100	47.029411764705884	57.0	0.7081447963800905	17	1	0.8945941490836601	0.09286880756697788	13.478734617380344	1083	0.058823529411764705
Oligodendrocyte	subclass	Dissection Dorsolateral prefrontal cortex DFC	scvi_knn	500	47.529411764705884	49.0	0.7158371040723983	17	1	0.893956662395108	0.18672011258838322	13.478734617380344	1083	0.058823529411764705
Oligodendrocyte	subclass	Dissection Anterior cingulate cortex ACC	scvi_knn	500	47.61764705882353	59.0	0.7171945701357467	17	1	0.8873296230530265	0.09937516652447786	13.478734617380344	1083	0.058823529411764705
Oligodendrocyte	subclass	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	scvi_knn	100	50.35294117647059	63.0	0.7592760180995475	17	1	0.8503203609573539	0.11382783205170893	13.478734617380344	1083	0.058823529411764705
Oligodendrocyte	subclass	Dissection Anterior cingulate cortex ACC	scvi_knn	100	50.588235294117645	63.0	0.7628959276018099	17	1	0.8448327461999561	0.11437910501643987	13.478734617380344	1083	0.058823529411764705
Oligodendrocyte	subclass	whole cortex	scvi_knn	100	51.23529411764706	64.0	0.7728506787330316	17	1	0.8441057675393242	0.11765809477604333	13.478734617380344	1083	0.058823529411764705
Oligodendrocyte	subclass	Human Multiple Cortical Areas SMART-seq	scvi_knn	100	52.088235294117645	62.0	0.785972850678733	17	1	0.8535745541021973	0.10366260354689942	13.478734617380344	1083	0.058823529411764705
Oligodendrocyte	subclass	Human Multiple Cortical Areas SMART-seq	scvi_knn	500	52.26470588235294	58.0	0.7886877828054298	17	1	0.87999432809073	0.0963480499645978	13.478734617380344	1083	0.058823529411764705
Oligodendrocyte	subclass	Dissection Dorsolateral prefrontal cortex DFC	scvi_rf	100	52.85294117647059	54.0	0.7977375565610859	17	0	0.8662534663158679	0.2602261020977618	13.478734617380344	1083	0.0
Oligodendrocyte	subclass	Dissection Dorsolateral prefrontal cortex DFC	scvi_rf	500	55.14705882352941	52.0	0.8330316742081447	17	0	0.8479725862331344	0.27319458088539916	13.478734617380344	1083	0.0
Oligodendrocyte	subclass	Dissection Dorsolateral prefrontal cortex DFC	seurat	500	65.11764705882354	66.0	0.9864253393665159	17	0	0.6144872865259154	0.23981389537377182	13.478734617380344	1083	0.0
PAX6	subclass	Dissection Primary somatosensory cortex S1	seurat	500	17.6875	17.75	0.2828389830508474	8	6	0.9266134085213033	0.11248953492934989	1.146355946684894	110	0.75
PAX6	subclass	Dissection Anterior cingulate cortex ACC	seurat	500	20.5	19.25	0.3305084745762712	8	5	0.8882362155388471	0.14082783066420546	1.146355946684894	110	0.625
PAX6	subclass	whole cortex	seurat	500	20.5625	21.0	0.3315677966101695	8	6	0.9266134085213033	0.11248953492934989	1.146355946684894	110	0.75
PAX6	subclass	Dissection Primary auditory cortexA1	seurat	500	21.3125	21.0	0.3442796610169492	8	5	0.9179511278195489	0.11390946425427384	1.146355946684894	110	0.625
PAX6	subclass	Dissection Primary somatosensory cortex S1	scvi_rf	500	21.6875	22.5	0.350635593220339	8	5	0.9177829991645781	0.11183170182669545	1.146355946684894	110	0.625
PAX6	subclass	Dissection Primary auditory cortexA1	seurat	100	21.9375	21.0	0.3548728813559322	8	5	0.9238356307435255	0.11115528488083735	1.146355946684894	110	0.625
PAX6	subclass	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	seurat	100	22.0	22.5	0.3559322033898305	8	6	0.9222274436090225	0.11388179436115012	1.146355946684894	110	0.75
PAX6	subclass	Dissection Angular gyrus AnG	seurat	500	22.125	19.25	0.3580508474576271	8	4	0.8842522974101922	0.1392884560935724	1.146355946684894	110	0.5
PAX6	subclass	Dissection Primary somatosensory cortex S1	scvi_knn	500	22.75	21.75	0.36864406779661013	8	4	0.9189366408445356	0.10824249831337555	1.146355946684894	110	0.5
PAX6	subclass	Human Multiple Cortical Areas SMART-seq	seurat	100	23.875	21.0	0.3877118644067796	8	5	0.9134085213032581	0.1120348409161663	1.146355946684894	110	0.625
PAX6	subclass	whole cortex	seurat	100	24.25	24.0	0.3940677966101695	8	5	0.8783677944862155	0.13969677988319643	1.146355946684894	110	0.625
PAX6	subclass	Dissection Primary visual cortexV1	seurat	100	24.6875	22.5	0.4014830508474576	8	4	0.8785870927318296	0.13654606663877453	1.146355946684894	110	0.5
PAX6	subclass	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	scvi_rf	500	24.75	24.0	0.4025423728813559	8	5	0.9089964494569758	0.11676779865342392	1.146355946684894	110	0.625
PAX6	subclass	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	seurat	500	24.75	24.0	0.4025423728813559	8	4	0.8839598997493734	0.13855954947811497	1.146355946684894	110	0.5
PAX6	subclass	Dissection Primary somatosensory cortex S1	seurat	100	25.125	24.0	0.4088983050847458	8	4	0.883265455304929	0.13809897245765862	1.146355946684894	110	0.5
PAX6	subclass	Dissection Angular gyrus AnG	seurat	100	25.1875	24.0	0.4099576271186441	8	4	0.8835578529657477	0.13876843618842788	1.146355946684894	110	0.5
PAX6	subclass	Dissection Primary visual cortexV1	seurat	500	25.625	24.0	0.4173728813559322	8	4	0.8825710108604845	0.13766488181641254	1.146355946684894	110	0.5
PAX6	subclass	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	seurat	500	25.9375	24.0	0.4226694915254237	8	5	0.8805607769423558	0.1394669919490993	1.146355946684894	110	0.625
PAX6	subclass	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	scvi_rf	100	26.0	24.0	0.423728813559322	8	6	0.8995833333333334	0.1390493517504566	1.146355946684894	110	0.75
PAX6	subclass	Dissection Anterior cingulate cortex ACC	seurat	100	26.4375	25.25	0.4311440677966102	8	4	0.8811821219715956	0.13687715228264474	1.146355946684894	110	0.5
PAX6	subclass	Dissection Primary auditory cortexA1	scvi_rf	500	26.8125	27.5	0.4375	8	4	0.9142376775271512	0.1286852117839735	1.146355946684894	110	0.5
PAX6	subclass	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	seurat	100	27.1875	27.0	0.4438559322033898	8	4	0.8787698412698413	0.13896936444037028	1.146355946684894	110	0.5
PAX6	subclass	Dissection Primary auditory cortexA1	scvi_rf	100	27.4375	24.0	0.448093220338983	8	5	0.9051221804511278	0.11724891823201494	1.146355946684894	110	0.625
PAX6	subclass	Dissection Primary visual cortexV1	scvi_rf	100	27.75	27.5	0.4533898305084746	8	4	0.9130717418546366	0.12866236885423732	1.146355946684894	110	0.5
PAX6	subclass	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	scvi_knn	500	28.375	24.0	0.4639830508474576	8	4	0.9035026961342751	0.1058121621484607	1.146355946684894	110	0.5
PAX6	subclass	Dissection Dorsolateral prefrontal cortex DFC	seurat	100	29.125	27.5	0.47669491525423724	8	3	0.8733957051720209	0.13187173990008325	1.146355946684894	110	0.375
PAX6	subclass	whole cortex	scvi_rf	500	29.5	27.5	0.4830508474576271	8	4	0.8662881161236424	0.13672931144837014	1.146355946684894	110	0.5
PAX6	subclass	whole cortex	scvi_rf	100	30.0	27.5	0.4915254237288135	8	3	0.9003474595579859	0.13176474813203615	1.146355946684894	110	0.375
PAX6	subclass	Dissection Anterior cingulate cortex ACC	scvi_rf	100	30.5625	27.75	0.5010593220338984	8	3	0.9073138338269917	0.126812412357081	1.146355946684894	110	0.375
PAX6	subclass	Dissection Primary somatosensory cortex S1	scvi_knn	100	30.8125	33.0	0.5052966101694916	8	4	0.9073869332421964	0.11088434115366055	1.146355946684894	110	0.5
PAX6	subclass	Dissection Angular gyrus AnG	scvi_knn	500	31.75	27.5	0.521186440677966	8	3	0.893173748765854	0.12782195978171698	1.146355946684894	110	0.375
PAX6	subclass	Human Multiple Cortical Areas SMART-seq	scvi_knn	500	31.8125	33.25	0.5222457627118644	8	4	0.9044995063416116	0.11240246511521905	1.146355946684894	110	0.5
PAX6	subclass	Dissection Angular gyrus AnG	scvi_rf	500	32.0625	29.25	0.5264830508474576	8	4	0.8992141812865497	0.13524971807827565	1.146355946684894	110	0.5
PAX6	subclass	Dissection Primary somatosensory cortex S1	scvi_rf	100	32.0625	28.75	0.5264830508474576	8	3	0.8946274303182198	0.1334906493102925	1.146355946684894	110	0.375
PAX6	subclass	Human Multiple Cortical Areas SMART-seq	seurat	500	32.1875	27.5	0.5286016949152542	8	4	0.8810976304397358	0.11624056998552107	1.146355946684894	110	0.5
PAX6	subclass	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	scvi_rf	100	32.1875	27.5	0.5286016949152542	8	4	0.8543400167084377	0.15207045864868435	1.146355946684894	110	0.5
PAX6	subclass	whole cortex	scvi_knn	500	32.1875	27.5	0.5286016949152542	8	4	0.8881518189412927	0.11860065073142559	1.146355946684894	110	0.5
PAX6	subclass	Dissection Primary visual cortexV1	scvi_rf	500	32.5625	29.0	0.534957627118644	8	4	0.8225496031746031	0.17853820017123215	1.146355946684894	110	0.5
PAX6	subclass	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	scvi_rf	500	32.75	29.75	0.538135593220339	8	4	0.8925856307435255	0.14205214918029505	1.146355946684894	110	0.5
PAX6	subclass	Dissection Primary auditory cortexA1	scvi_knn	100	32.9375	33.25	0.541313559322034	8	3	0.8983591554644186	0.12804713336660595	1.146355946684894	110	0.375
PAX6	subclass	Dissection Dorsolateral prefrontal cortex DFC	seurat	500	33.0	29.0	0.5423728813559322	8	3	0.8549720418470418	0.13119802253152063	1.146355946684894	110	0.375
PAX6	subclass	whole cortex	scvi_knn	100	33.4375	27.5	0.5497881355932204	8	4	0.8905640996430471	0.1105910388505229	1.146355946684894	110	0.5
PAX6	subclass	Dissection Angular gyrus AnG	scvi_rf	100	33.5	34.25	0.5508474576271186	8	3	0.8950148572188046	0.13109643254864145	1.146355946684894	110	0.375
PAX6	subclass	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	scvi_knn	500	34.1875	31.75	0.5625	8	4	0.8981298891167312	0.10683221646253668	1.146355946684894	110	0.5
PAX6	subclass	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	scvi_knn	100	34.875	36.75	0.5741525423728814	8	3	0.876452589807853	0.16163865989123827	1.146355946684894	110	0.375
PAX6	subclass	Dissection Anterior cingulate cortex ACC	scvi_knn	500	35.0	29.0	0.576271186440678	8	3	0.8344200937950939	0.16662801084751158	1.146355946684894	110	0.375
PAX6	subclass	Dissection Anterior cingulate cortex ACC	scvi_knn	100	35.3125	40.25	0.5815677966101694	8	3	0.8202607370699476	0.21767686816111223	1.146355946684894	110	0.375
PAX6	subclass	Dissection Anterior cingulate cortex ACC	scvi_rf	500	35.375	34.25	0.5826271186440678	8	3	0.8508604845446951	0.1574145013255686	1.146355946684894	110	0.375
PAX6	subclass	Dissection Dorsolateral prefrontal cortex DFC	scvi_knn	100	35.8125	34.25	0.5900423728813559	8	3	0.8296796441862231	0.1685192926563664	1.146355946684894	110	0.375
PAX6	subclass	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	scvi_knn	100	36.0	34.75	0.5932203389830508	8	3	0.8766752107541581	0.1014861181822109	1.146355946684894	110	0.375
PAX6	subclass	Dissection Primary visual cortexV1	scvi_knn	500	36.3125	34.25	0.5985169491525424	8	3	0.8181221045036834	0.17366636422679788	1.146355946684894	110	0.375
PAX6	subclass	Dissection Primary auditory cortexA1	scvi_knn	500	36.375	33.25	0.5995762711864407	8	3	0.8813499183564973	0.1607304612497265	1.146355946684894	110	0.375
PAX6	subclass	Dissection Dorsolateral prefrontal cortex DFC	scvi_rf	100	38.0625	35.5	0.6281779661016949	8	3	0.8267227728411939	0.16750457993627604	1.146355946684894	110	0.375
PAX6	subclass	Human Multiple Cortical Areas SMART-seq	scvi_rf	100	38.625	39.25	0.6377118644067796	8	4	0.8201190476190476	0.14760406990068795	1.146355946684894	110	0.5
PAX6	subclass	Human Multiple Cortical Areas SMART-seq	scvi_rf	500	38.625	40.25	0.6377118644067796	8	3	0.8301850269613428	0.13001356453082827	1.146355946684894	110	0.375
PAX6	subclass	Dissection Angular gyrus AnG	scvi_knn	100	39.0625	39.75	0.6451271186440678	8	2	0.8101245063416116	0.21598269178571203	1.146355946684894	110	0.25
PAX6	subclass	Human Multiple Cortical Areas SMART-seq	scvi_knn	100	39.6875	41.75	0.6557203389830508	8	3	0.8699719943798891	0.11848453221003878	1.146355946684894	110	0.375
PAX6	subclass	Dissection Primary visual cortexV1	scvi_knn	100	42.5	44.5	0.7033898305084746	8	1	0.8084990886306676	0.16493529536949394	1.146355946684894	110	0.125
PAX6	subclass	Dissection Dorsolateral prefrontal cortex DFC	scvi_knn	500	44.6875	55.0	0.7404661016949152	8	3	0.7809360997189945	0.1574360467030089	1.146355946684894	110	0.375
PAX6	subclass	Dissection Dorsolateral prefrontal cortex DFC	scvi_rf	500	52.3125	56.75	0.8697033898305084	8	1	0.6978233937115516	0.13441408449406866	1.146355946684894	110	0.125
PVALB	subclass	Dissection Anterior cingulate cortex ACC	seurat	100	16.192307692307693	14.5	0.2337278106508876	13	3	0.8728261412380852	0.14062233700729548	2.3730777805693792	793	0.23076923076923078
PVALB	subclass	Dissection Primary auditory cortexA1	seurat	100	18.692307692307693	17.0	0.27218934911242604	13	3	0.871694182044428	0.14014065893765826	2.3730777805693792	793	0.23076923076923078
PVALB	subclass	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	seurat	100	19.307692307692307	17.0	0.28165680473372784	13	3	0.8719192848782531	0.14058219430709165	2.3730777805693792	793	0.23076923076923078
PVALB	subclass	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	seurat	500	19.5	18.0	0.2846153846153846	13	3	0.8703711211165485	0.1410579762362511	2.3730777805693792	793	0.23076923076923078
PVALB	subclass	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	seurat	500	20.384615384615383	14.5	0.2982248520710059	13	3	0.8745208134556588	0.14633604541553166	2.3730777805693792	793	0.23076923076923078
PVALB	subclass	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	scvi_knn	100	21.346153846153847	17.0	0.3130177514792899	13	2	0.8371660565356158	0.26503141056736523	2.3730777805693792	793	0.15384615384615385
PVALB	subclass	Dissection Angular gyrus AnG	seurat	100	21.423076923076923	20.5	0.3142011834319527	13	3	0.8689684996161269	0.1410536708869549	2.3730777805693792	793	0.23076923076923078
PVALB	subclass	Dissection Primary somatosensory cortex S1	scvi_knn	100	21.692307692307693	21.0	0.3183431952662722	13	1	0.8641149250421846	0.15981670066133907	2.3730777805693792	793	0.07692307692307693
PVALB	subclass	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	scvi_knn	100	21.846153846153847	22.0	0.3207100591715977	13	1	0.8533007637752109	0.19860889848893012	2.3730777805693792	793	0.07692307692307693
PVALB	subclass	Dissection Primary somatosensory cortex S1	seurat	100	21.96153846153846	22.0	0.32248520710059175	13	2	0.8580144333003455	0.13398582414940968	2.3730777805693792	793	0.15384615384615385
PVALB	subclass	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	scvi_knn	500	21.96153846153846	25.0	0.32248520710059175	13	2	0.8361419702407189	0.2642979710437793	2.3730777805693792	793	0.15384615384615385
PVALB	subclass	Dissection Dorsolateral prefrontal cortex DFC	seurat	100	22.192307692307693	18.5	0.32603550295857986	13	2	0.8593030359731817	0.13259567611758039	2.3730777805693792	793	0.15384615384615385
PVALB	subclass	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	seurat	100	22.26923076923077	22.0	0.3272189349112426	13	3	0.8691757482912613	0.13943340580572994	2.3730777805693792	793	0.23076923076923078
PVALB	subclass	Dissection Dorsolateral prefrontal cortex DFC	scvi_knn	100	22.346153846153847	25.5	0.32840236686390534	13	2	0.8547954373171648	0.19965416457711815	2.3730777805693792	793	0.15384615384615385
PVALB	subclass	Dissection Primary visual cortexV1	seurat	500	22.5	22.0	0.33076923076923076	13	2	0.8677049482446015	0.1379120166766341	2.3730777805693792	793	0.15384615384615385
PVALB	subclass	whole cortex	scvi_knn	500	22.5	17.0	0.33076923076923076	13	3	0.834590443239012	0.26436414110448575	2.3730777805693792	793	0.23076923076923078
PVALB	subclass	Dissection Anterior cingulate cortex ACC	seurat	500	23.923076923076923	23.0	0.3526627218934911	13	4	0.8643242622999309	0.13865013815080293	2.3730777805693792	793	0.3076923076923077
PVALB	subclass	Dissection Primary auditory cortexA1	scvi_knn	100	25.0	25.5	0.3692307692307692	13	1	0.8486528862815267	0.20164179197168952	2.3730777805693792	793	0.07692307692307693
PVALB	subclass	whole cortex	seurat	100	25.153846153846153	25.5	0.3715976331360947	13	3	0.8661863538793837	0.14203144867073123	2.3730777805693792	793	0.23076923076923078
PVALB	subclass	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	scvi_rf	500	25.192307692307693	25.5	0.372189349112426	13	1	0.8290022055452104	0.26429252212669024	2.3730777805693792	793	0.07692307692307693
PVALB	subclass	whole cortex	seurat	500	26.03846153846154	26.5	0.385207100591716	13	3	0.86639702593833	0.1394889098287603	2.3730777805693792	793	0.23076923076923078
PVALB	subclass	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	scvi_knn	500	26.192307692307693	24.0	0.3875739644970414	13	1	0.8291026422615851	0.26248845922546465	2.3730777805693792	793	0.07692307692307693
PVALB	subclass	Single-nucleus transcriptome data from the dlPFC	scvi_knn	100	26.23076923076923	25.5	0.38816568047337274	13	1	0.8572258680839447	0.17627280931976544	2.3730777805693792	793	0.07692307692307693
PVALB	subclass	Dissection Dorsolateral prefrontal cortex DFC	scvi_knn	500	26.807692307692307	27.0	0.3970414201183432	13	1	0.829683265210631	0.26470612709486974	2.3730777805693792	793	0.07692307692307693
PVALB	subclass	Dissection Anterior cingulate cortex ACC	scvi_knn	100	27.23076923076923	29.0	0.4035502958579882	13	1	0.8340708729438439	0.2625150266667014	2.3730777805693792	793	0.07692307692307693
PVALB	subclass	Dissection Anterior cingulate cortex ACC	scvi_knn	500	27.615384615384617	26.0	0.40946745562130177	13	2	0.8294538760918161	0.2663539280586305	2.3730777805693792	793	0.15384615384615385
PVALB	subclass	Single-nucleus transcriptome data from the dlPFC	seurat	100	29.03846153846154	22.0	0.4313609467455621	13	2	0.853184929996782	0.13282671904635673	2.3730777805693792	793	0.15384615384615385
PVALB	subclass	Dissection Dorsolateral prefrontal cortex DFC	seurat	500	29.53846153846154	26.5	0.43905325443786986	13	3	0.8636657913088955	0.1372882085400371	2.3730777805693792	793	0.23076923076923078
PVALB	subclass	Dissection Angular gyrus AnG	scvi_knn	500	29.653846153846153	25.5	0.44082840236686394	13	1	0.8298840905584414	0.2619287158425555	2.3730777805693792	793	0.07692307692307693
PVALB	subclass	Dissection Angular gyrus AnG	scvi_knn	100	29.846153846153847	26.0	0.4437869822485207	13	1	0.8515305204021266	0.17813429644488524	2.3730777805693792	793	0.07692307692307693
PVALB	subclass	Dissection Primary auditory cortexA1	seurat	500	30.576923076923077	33.0	0.4550295857988166	13	2	0.8576586940697519	0.14049066917538397	2.3730777805693792	793	0.15384615384615385
PVALB	subclass	whole cortex	scvi_knn	100	31.73076923076923	32.0	0.47278106508875734	13	1	0.8252796422497722	0.26193998203752894	2.3730777805693792	793	0.07692307692307693
PVALB	subclass	Dissection Primary somatosensory cortex S1	seurat	500	32.46153846153846	31.0	0.4840236686390532	13	2	0.8495470836721639	0.13175351203891345	2.3730777805693792	793	0.15384615384615385
PVALB	subclass	Single-nucleus transcriptome data from the dlPFC	scvi_knn	500	32.73076923076923	30.0	0.48816568047337283	13	2	0.8212764949104796	0.2671771909809073	2.3730777805693792	793	0.15384615384615385
PVALB	subclass	Single-nucleus transcriptome data from the dlPFC	seurat	500	33.38461538461539	28.5	0.4982248520710059	13	2	0.8553586642083405	0.13870307848839708	2.3730777805693792	793	0.15384615384615385
PVALB	subclass	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	scvi_rf	100	33.5	37.0	0.5	13	1	0.8157722579377004	0.265043494481699	2.3730777805693792	793	0.07692307692307693
PVALB	subclass	Dissection Primary auditory cortexA1	scvi_knn	500	33.57692307692308	33.0	0.5011834319526627	13	1	0.8432611436129254	0.18401703367766356	2.3730777805693792	793	0.07692307692307693
PVALB	subclass	Dissection Anterior cingulate cortex ACC	scvi_rf	500	33.65384615384615	31.5	0.5023668639053255	13	1	0.8164598002620367	0.2626746680741993	2.3730777805693792	793	0.07692307692307693
PVALB	subclass	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	scvi_rf	100	33.80769230769231	32.5	0.5047337278106508	13	1	0.8217371249281975	0.26325684578985764	2.3730777805693792	793	0.07692307692307693
PVALB	subclass	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	scvi_rf	500	34.07692307692308	36.0	0.5088757396449703	13	1	0.8099375435597858	0.26254379823955487	2.3730777805693792	793	0.07692307692307693
PVALB	subclass	Dissection Primary somatosensory cortex S1	scvi_rf	100	34.23076923076923	37.0	0.5112426035502959	13	1	0.8234305500537253	0.25645903213316223	2.3730777805693792	793	0.07692307692307693
